Jonathan Johnson,2018-03-08T03:56:41,50,156,Male,Asian,Black,Engineer,India,True,Yes,Yes,5,3,200
Stephanie Clark,2018-03-13T04:19:29,10,156,Female,Native-American,Red,Engineer,China,True,No,Yes,4,4,100
Natasha Gilbert,2018-03-05T11:16:10,80,112,Male,Asian,Blue,Doctor,USA,True,Yes,Yes,3,3,200
Natalie Larson,2018-03-07T10:47:57,20,176,Female,Native-American,Yellow,Engineer,India,False,Yes,Yes,2,1,200
Anthony Rivera,2018-03-06T21:33:14,20,130,Female,Native-American,White,Doctor,China,True,No,Yes,4,3,100
Jennifer Lewis,2018-03-06T15:39:06,70,103,Male,Native-American,Red,Engineer,China,True,Yes,No,1,1,200
Jennifer Hill,2018-03-07T10:54:40,10,160,Male,African-American,Red,Doctor,Australia,True,Yes,Yes,3,4,200
Cassandra Foster,2018-03-07T10:59:52,60,184,Female,Asian,Yellow,Engineer,China,False,Yes,Yes,2,3,200
Ryan Coleman,2018-03-13T09:13:33,30,110,Male,White,Blue,Engineer,Australia,False,No,Yes,1,4,200
Rachel Davis,2018-03-09T08:57:52,80,179,Female,Asian,Black,Engineer,USA,False,No,No,4,3,300
Nicholas Park,2018-03-11T10:40:14,20,103,Female,White,Yellow,Doctor,India,False,No,Yes,4,3,200
Patrick Smith,2018-03-05T07:17:34,40,114,Female,African-American,Yellow,Engineer,India,False,Yes,Yes,3,3,200
Michele Marshall,2018-03-04T21:57:09,50,165,Female,Native-American,Red,Doctor,India,False,No,Yes,1,3,200
Francis Reyes,2018-03-09T05:25:25,30,151,Female,African-American,Green,Doctor,Australia,False,No,No,4,1,100
Harry Marquez,2018-03-10T12:30:03,50,197,Male,Asian,Blue,Engineer,India,False,Yes,Yes,5,4,300
John Gomez,2018-03-11T10:16:39,70,151,Female,Asian,Red,Doctor,India,True,Yes,Yes,5,3,200
Ashlee Green,2018-03-10T10:28:51,70,148,Female,African-American,Black,Engineer,China,True,No,Yes,4,1,100
Jessica Kelly,2018-03-13T20:33:43,70,145,Male,African-American,Blue,Doctor,India,False,Yes,Yes,4,3,300
Frank Watkins,2018-03-08T16:51:44,50,158,Female,White,White,Doctor,India,False,No,Yes,1,3,300
Gabriela Gould,2018-03-11T11:57:26,50,192,Female,African-American,Green,Doctor,China,True,No,Yes,4,1,300
Paul Richardson,2018-03-09T07:36:35,60,128,Female,Native-American,White,Engineer,China,True,Yes,Yes,4,4,200
Samantha Dorsey,2018-03-09T00:19:30,50,137,Male,White,Green,Engineer,USA,True,No,No,4,3,200
Melissa Russo,2018-03-07T17:13:08,10,164,Female,Asian,Red,Engineer,India,True,Yes,No,4,3,200
Brianna Marsh,2018-03-12T12:01:31,80,122,Male,Native-American,Yellow,Engineer,India,True,Yes,Yes,2,3,100
Allen Watkins,2018-03-06T10:41:12,40,177,Female,African-American,Yellow,Doctor,England,True,No,Yes,5,3,300
Ellen Rangel,2018-03-12T08:35:58,60,183,Female,African-American,Yellow,Engineer,China,True,Yes,Yes,6,4,200
Jaclyn Lee,2018-03-13T20:20:22,10,137,Male,White,Red,Engineer,USA,False,No,Yes,6,4,200
Jennifer Mcgrath,2018-03-13T15:00:43,20,173,Female,African-American,Green,Doctor,England,True,No,Yes,2,1,200
Isabel Hensley,2018-03-11T14:58:40,30,108,Male,African-American,Green,Engineer,China,True,Yes,No,1,3,200
Karen Acosta,2018-03-11T01:12:58,50,165,Female,Asian,White,Doctor,India,True,No,Yes,3,3,200
Kimberly Beard,2018-03-13T14:31:16,80,173,Female,Asian,Yellow,Engineer,England,True,No,Yes,1,3,200
Stephanie Curry,2018-03-12T01:26:23,30,168,Male,Native-American,Red,Doctor,USA,False,Yes,Yes,6,3,300
David Ashley,2018-03-07T13:48:16,30,167,Male,Native-American,Green,Engineer,England,True,Yes,Yes,6,3,200
Kevin Rojas,2018-03-06T02:38:23,10,184,Female,African-American,White,Doctor,China,True,No,Yes,3,1,100
David Page,2018-03-05T23:36:22,10,188,Female,Native-American,White,Doctor,Australia,True,No,Yes,4,1,300
Nicholas Ross,2018-03-06T04:47:50,80,123,Male,Asian,Green,Doctor,China,True,Yes,Yes,4,3,100
Megan Martin,2018-03-05T14:31:35,20,129,Male,Native-American,Red,Doctor,USA,False,Yes,No,1,3,100
Kelli Yates,2018-03-07T19:08:35,10,193,Female,Asian,Black,Doctor,India,False,Yes,Yes,4,3,200
Ashley Quinn,2018-03-13T06:54:31,50,114,Female,African-American,Blue,Doctor,China,False,Yes,Yes,6,3,300
Kevin Carter,2018-03-07T19:29:40,40,171,Male,Asian,Red,Engineer,China,True,No,Yes,1,3,200
James Strong,2018-03-09T16:59:41,50,168,Female,Asian,Green,Doctor,USA,False,Yes,Yes,5,4,200
Denise Atkinson,2018-03-12T19:31:16,30,172,Female,African-American,Blue,Doctor,China,False,Yes,No,4,3,200
Carol Anderson,2018-03-05T09:52:07,10,156,Male,Asian,White,Engineer,China,True,No,Yes,6,3,200
Matthew Harris,2018-03-08T21:29:51,30,197,Male,Native-American,Green,Engineer,USA,True,No,Yes,3,4,200
Ashley Hudson,2018-03-13T13:34:54,30,167,Female,African-American,Blue,Engineer,England,False,Yes,Yes,2,4,300
Annette Fuentes,2018-03-06T22:38:46,10,121,Male,African-American,Blue,Doctor,USA,False,No,Yes,1,3,200
Lucas Potter,2018-03-11T18:01:23,70,110,Male,Asian,Green,Engineer,Australia,True,Yes,Yes,2,4,100
Shane Burns,2018-03-08T17:10:25,40,132,Female,African-American,White,Doctor,Australia,False,Yes,Yes,6,4,300
Susan Lane,2018-03-05T10:21:05,80,135,Male,Asian,Blue,Doctor,China,True,Yes,Yes,6,3,300
George Lee,2018-03-06T09:24:48,50,132,Female,African-American,White,Engineer,India,True,Yes,Yes,3,1,100
Stephanie Campbell,2018-03-04T20:04:00,30,106,Male,African-American,White,Engineer,India,True,No,Yes,3,1,300
Kimberly Johnson,2018-03-05T19:20:56,60,155,Female,Asian,Green,Engineer,China,False,No,Yes,6,3,200
Karen Olson,2018-03-08T15:03:51,20,151,Female,White,Black,Doctor,USA,True,No,Yes,6,3,200
Yvette Hays,2018-03-06T18:50:53,80,111,Male,Native-American,Red,Doctor,China,False,No,Yes,4,3,200
Kent Watson,2018-03-07T17:48:34,40,171,Male,Asian,Black,Doctor,Australia,False,Yes,Yes,3,3,200
Rebecca Cameron,2018-03-08T10:42:35,30,136,Female,White,Red,Doctor,China,False,No,Yes,4,3,200
Tim Carson PhD,2018-03-04T18:46:21,10,144,Male,Native-American,Green,Doctor,USA,True,Yes,Yes,5,4,200
Danny Williams,2018-03-10T02:00:55,30,170,Female,Asian,Yellow,Engineer,USA,True,No,No,2,4,100
Brian Newman,2018-03-13T23:35:59,20,114,Female,Native-American,White,Engineer,Australia,False,Yes,No,2,4,100
Jacob Davis,2018-03-12T05:07:38,70,199,Male,White,Black,Engineer,USA,False,Yes,Yes,4,1,300
Mark Hill,2018-03-10T02:48:14,40,124,Female,Native-American,Green,Doctor,India,False,No,Yes,3,3,200
Shelby Allen,2018-03-09T17:48:05,80,167,Male,White,Blue,Doctor,China,False,No,Yes,3,3,100
Mallory Reed,2018-03-05T03:01:34,30,188,Female,White,Black,Doctor,China,True,Yes,Yes,1,1,200
Monica Nielsen,2018-03-11T18:38:16,20,140,Male,White,White,Engineer,Australia,False,Yes,Yes,5,3,300
Christopher Hodges,2018-03-07T08:41:18,60,125,Male,White,Yellow,Engineer,China,True,Yes,No,1,4,100
Joshua Arellano,2018-03-04T18:25:45,30,181,Male,White,White,Doctor,China,False,No,Yes,3,3,100
Kimberly Brown,2018-03-12T20:10:44,80,152,Female,Native-American,Blue,Engineer,England,True,Yes,Yes,6,3,300
Vicki Franklin,2018-03-09T05:18:20,30,188,Male,White,Red,Doctor,Australia,True,Yes,Yes,6,1,300
Susan Jones,2018-03-07T15:37:05,50,147,Female,Asian,White,Engineer,India,False,No,Yes,6,4,200
Harold Ibarra,2018-03-11T20:52:59,40,113,Male,Native-American,White,Doctor,England,False,No,Yes,5,4,100
Michael Ward,2018-03-06T20:30:28,20,133,Female,White,Black,Engineer,India,False,No,Yes,2,4,200
Sarah Barker,2018-03-06T07:45:27,20,131,Female,African-American,Blue,Doctor,India,False,Yes,Yes,4,3,200
Kenneth Moreno,2018-03-07T03:31:08,30,106,Male,Asian,Blue,Doctor,China,False,Yes,Yes,6,1,200
Robert Dominguez,2018-03-06T06:19:50,60,114,Male,Native-American,Blue,Engineer,China,True,Yes,Yes,2,1,200
Willie Gray,2018-03-07T16:29:01,10,107,Male,African-American,Black,Engineer,India,True,Yes,No,1,4,200
Sandra Nunez,2018-03-11T05:05:09,40,117,Male,Asian,White,Doctor,England,True,Yes,Yes,5,3,300
Melissa Delgado,2018-03-13T02:45:51,60,145,Male,White,Yellow,Doctor,England,False,Yes,Yes,3,4,300
Eddie Thompson,2018-03-05T22:28:00,60,103,Male,Asian,White,Doctor,India,True,Yes,Yes,1,1,100
Andrew Houston,2018-03-12T13:02:12,10,137,Female,African-American,Black,Doctor,India,False,No,Yes,6,4,300
Nichole Sampson,2018-03-04T17:27:46,60,156,Male,Asian,Black,Doctor,England,True,No,Yes,5,4,300
Kimberly Garcia,2018-03-05T19:31:19,70,106,Female,African-American,Red,Doctor,India,False,No,No,2,3,300
Richard Hernandez,2018-03-08T02:33:24,60,137,Female,Native-American,White,Engineer,England,False,No,No,4,3,300
Timothy Wagner,2018-03-10T12:43:21,40,137,Female,Asian,Blue,Engineer,China,False,No,Yes,4,3,300
Rebecca Adams,2018-03-08T13:28:44,50,154,Female,Native-American,Blue,Doctor,India,True,No,No,5,3,300
Maria Brown,2018-03-08T03:55:45,40,107,Female,White,Blue,Engineer,India,True,No,Yes,3,3,300
Casey Warner,2018-03-13T17:17:16,10,139,Male,Asian,Yellow,Engineer,England,True,Yes,Yes,6,4,300
Joshua King,2018-03-07T07:45:01,50,100,Male,Native-American,Black,Engineer,India,True,Yes,Yes,3,3,200
Jeffrey Wilson,2018-03-06T02:59:45,60,111,Male,Native-American,Yellow,Doctor,India,False,No,Yes,3,3,200
Olivia Ward,2018-03-11T02:31:49,20,127,Male,White,Blue,Engineer,India,True,No,Yes,4,4,100
Michael Orozco,2018-03-07T10:49:55,60,194,Male,African-American,White,Engineer,England,True,Yes,Yes,2,3,200
Crystal Klein,2018-03-06T10:08:28,40,124,Female,African-American,Red,Engineer,Australia,False,Yes,Yes,3,3,300
Melissa Chambers,2018-03-11T13:57:15,30,187,Female,African-American,Yellow,Engineer,England,False,Yes,Yes,1,3,200
Todd Freeman,2018-03-06T05:27:10,60,154,Male,Native-American,Black,Doctor,China,True,No,Yes,1,3,200
Peter Neal,2018-03-11T11:32:14,60,111,Male,White,Green,Engineer,USA,True,Yes,No,2,3,100
Mrs. Laura Vargas MD,2018-03-06T15:24:47,20,197,Male,White,Yellow,Engineer,India,False,Yes,Yes,1,4,200
Samantha Cole,2018-03-14T08:53:14,40,164,Male,White,Green,Doctor,England,False,No,No,4,4,100
Duane Barnes,2018-03-11T11:05:55,40,168,Male,Asian,Blue,Engineer,Australia,False,Yes,Yes,2,1,100
Susan Wilson,2018-03-08T15:06:39,30,131,Male,Asian,White,Doctor,England,True,No,Yes,1,3,200
Sandra Parsons,2018-03-06T04:16:51,40,183,Female,Native-American,White,Doctor,USA,False,Yes,Yes,6,3,200
Laura Navarro,2018-03-10T09:58:11,10,138,Female,Native-American,Red,Engineer,Australia,False,Yes,Yes,5,4,200
